,Limiting_reaction,Name,delta_H,dGr_lim
7486,II step,Cr3Ni3S8/CrNiS3,-0.009255707000000002,1.2880030749999989
681,I step,Al2AuS4/Al2AuS5,0.14836120600000002,1.2891730899999994
5604,II step,TaAgS2/TaAgS3,-0.01869761900000011,1.2900746279999997
746,II step,Mn2VS2/Mn2VS4,-0.15251517299999995,1.290359543
7512,II step,Ta(Cr2S3)2/Ta(CrS2)4,-0.09185063800000004,1.290794688
9818,I step,Al2PbS4/Al2PbS5,0.21717131099999998,1.2911308659999996
3815,II step,In(TcS)2/In(TcS2)2,-0.31335335999999997,1.2929568160000002
8248,II step,Os3Ru3S8/OsRuS3,-0.04313486799999999,1.293672914
6114,II step,PdRu2S3/Pd(RuS2)2,-0.14524304899999996,1.2940356620000002
3938,II step,HfRh4S3/Hf(Rh2S3)2,-0.21973413199999992,1.2955238020000002
9437,II step,Cd(InS)2/CdIn2S3,-0.16325533399999992,1.29608328
8605,II step,Cu3GeS3/Cu3GeS4,-0.149556458,1.296330364
9234,II step,Ru2PbS3/Ru2PbS4,-0.118881405,1.296655142
117,II step,Ta4NbS8/Ta4NbS10,-0.014645695999999875,1.297220835
8958,II step,NaRhS/NaRhS2,-0.207220792,1.299078074
2267,I step,TlNiS4/Tl2Ni2S9,0.12324678899999997,1.2991888849999995
1536,I step,HfAgS2/Hf2Ag2S5,0.1879972219999999,1.29940487
7440,II step,Cr2Ge2S5/CrGeS3,-0.08975362800000009,1.299645688
5889,II step,Li3RhS3/Li3RhS4,0.09987723800000015,1.3002826760000001
394,II step,Zr(PtS2)2/ZrPt2S5,-0.02939665300000005,1.3015975000000006
9079,II step,Fe6Ir3S8/Fe2IrS4,-0.16493421800000008,1.3020743064999996
4444,II step,ScRh2S3/Sc(RhS2)2,-0.02367615699999992,1.302450522
2596,II step,BaTc2S3/Ba(TcS2)2,-0.02576506200000006,1.3025202360000003
7156,II step,Ta2TcS3/Ta2TcS4,-0.056284785000000115,1.302928358
4730,II step,Cr3MoS4/Cr3MoS6,-0.17106842999999994,1.3029664145000002
7764,II step,Ir4W2S7/Ir2WS5,-0.15356564500000003,1.3036910483333335
6208,II step,In3IrS2/In3IrS4,-0.2551987170000001,1.3038827984999999
4990,II step,Fe2TcS2/Fe2TcS4,-0.299227476,1.3043391254999999
7881,II step,RePd2S3/Re(PdS2)2,-0.130254388,1.3046877989999999
4315,II step,Ta2Hg2S5/TaHgS3,-0.04802382000000005,1.3047367769999996
4072,II step,ZrRhS3/ZrRhS4,0.037574768000000036,1.3052036679999999
6849,II step,TiPbS2/TiPbS3,-0.036571382999999846,1.3056427349999997
3619,II step,Ta2VS4/Ta2VS6,-0.04556953899999994,1.3057199529999997
6334,II step,TlTeS3/TlTeS4,-0.23010665200000008,1.305964649
7721,II step,Tc3(Ni3S4)2/Tc2Ni4S7,-0.09565502400000003,1.3068844654
2932,II step,Mn(OsS)2/Mn(OsS2)2,-0.295699954,1.3070512795000002
3626,II step,Nb(AlS)3/Nb(AlS2)3,-0.16522848600000017,1.3076401276666667
3831,II step,In2TcS2/In4Tc2S7,-0.200013161,1.3076815313333332
5740,II step,TiPtS3/TiPtS4,-0.04329109200000003,1.3084640920000004
6975,II step,Ti(GaS)3/TiGa3S4,-0.07538950499999997,1.3088956760000006
8322,II step,Ti3Mn3S8/TiMnS3,-0.03405857099999987,1.3089722129999988
1232,II step,ReAgS2/ReAgS3,-0.106970966,1.3099026819999997
7169,II step,Ta(MnS)2/Ta(MnS2)2,-0.160319447,1.3099249229999999
4365,II step,V(TcS2)2/VTc2S5,-0.09172535000000004,1.3107029830000005
2033,II step,KNbS2/K2Nb2S5,-0.038049102,1.311039268
3239,II step,Ba2CrS3/Ba2CrS4,0.05564498899999992,1.3116987499999997
360,I step,Hg(GeS2)2/HgGe2S5,0.13529789400000003,1.3117555209999998
1342,II step,Mg(GaS)2/Mg(GaS2)2,-0.14462292100000007,1.3117833605
9330,II step,Hf2MgS3/Hf2MgS6,0.022368192999999925,1.3133551053333332
8164,II step,Ta4FeS6/Ta4FeS10,-0.0982306009999998,1.3135574425
10102,II step,TcIr2S3/Tc(IrS2)2,-0.09925115100000004,1.3136695769999998
7922,II step,TiV3S4/Ti(VS2)3,-0.05266487600000014,1.3142444109999998
1269,II step,Ga3(Ni3S4)2/GaNi2S3,0.027201472999999976,1.3143353749999989
9226,II step,RuPb2S3/Ru(PbS2)2,-0.10496568699999997,1.314849175
6187,II step,InIrS/InIrS2,-0.29422104399999993,1.3151678009999999
946,II step,Ti3Ge3S8/TiGeS3,-0.006138682999999867,1.3158155489999999
3629,II step,Nb(AlS)2/NbAl2S5,-0.2528108360000001,1.316583601666666
9859,II step,Ti2Rh2S5/TiRhS4,7.510000000099382e-06,1.3174939816666669
4056,II step,ZrRh3S4/Zr(RhS2)3,-0.09782743499999991,1.3177723694999997
1391,II step,In3GaS3/In3GaS4,-0.09071457399999994,1.3179682460000004
9277,II step,Li2ReS3/Li2ReS6,-0.004497884999999924,1.3181172246666668
10076,II step,Ba4Ta2S7/Ba2TaS5,0.04813122800000014,1.319290876666667
9819,II step,Tl2As2S3/TlAsS2,-0.17769944699999995,1.32013018
5200,II step,Hf(Ta2S3)2/Hf(Ta2S5)2,-0.03984343999999984,1.3202911975000005
9119,II step,Ge3(As3S4)2/GeAs2S3,-0.024392842999999997,1.3213052729999997
3699,II step,Zr2AgS3/Zr2AgS4,-0.06258773799999995,1.3226354909999998
9722,II step,Nb2PtS4/Nb2PtS5,-0.031596301999999854,1.3232152199999998
1842,II step,Sc(Cr2S3)2/Sc(CrS2)4,-0.040875076999999926,1.3240365149999995
9554,II step,Ge2Au2S3/GeAuS2,-0.15781813799999994,1.3242026410000003
8239,II step,Zr2VS4/Zr2VS5,0.013297439000000022,1.3246435299999995
1130,II step,Na2OsS3/Na2OsS6,-0.09437966399999997,1.3248553526666664
612,II step,Ti2PdS3/Ti2PdS4,-0.006997227999999911,1.3251419010000003
1907,II step,In2NiS3/In2NiS4,-0.06635051999999997,1.3265749760000003
2720,II step,Ge3RhS2/Ge3RhS3,-0.14546173800000006,1.3282404329999995
7417,II step,Cr(Ge2S3)2/Cr(GeS2)4,-0.15017509499999993,1.3283043065000002
7741,II step,ZrPbS2/ZrPbS3,-0.013637780999999904,1.3284491870000004
6913,II step,Nb(GaS)2/Nb(GaS2)2,-0.15796577899999997,1.3291507470000001
5800,II step,Te(PbS2)2/TePb2S5,-0.11627387999999994,1.3292080839999998
3270,II step,Nb(AgS)3/NbAg3S4,-0.112068057,1.3312125410000002
2563,II step,Tc3(Pt3S4)2/Tc(PtS2)2,-0.13132423199999999,1.3317970687500003
8954,II step,Cr4InS6/Cr4InS8,-0.09629881299999998,1.3321469064999998
6678,II step,Ti(TcS2)2/TiTc2S5,-0.03005051599999997,1.3326006350000004
8720,II step,MnCdS/MnCdS2,-0.293886423,1.332734827
113,II step,Ta2NbS4/Ta2NbS6,-0.05841410199999997,1.3327737279999998
5925,I step,HgSb2S5/Hg(SbS3)2,0.14188081099999994,1.3340530949999998
5573,II step,Zr2TiS4/Zr2TiS5,0.03627371700000004,1.33412768
4070,II step,Zr2Rh2S5/ZrRhS4,0.0006275180000001601,1.3343424306666667
9165,II step,TlOsS2/Tl2Os2S5,-0.09187030799999996,1.3348025129999996
1001,II step,Ru2RhS2/Ru2RhS4,-0.28889143500000003,1.335084476
2132,II step,ZrAlS/ZrAlS2,-0.09943306400000007,1.3354504869999997
5079,II step,Mn2PbS3/Mn2PbS4,-0.12217211799999994,1.3357386719999997
6603,II step,V(GeS)3/VGe3S4,-0.128762602,1.3358426430000003
230,II step,Mn(Tc2S3)2/Mn(TcS2)4,-0.10623049699999998,1.3363068315
3015,II step,BaRe2S3/Ba(ReS2)2,-0.05969035700000003,1.3364507620000001
7162,II step,Ta4TcS8/Ta4TcS10,-0.028978704999999882,1.3368662650000003
1284,II step,MgZr2S3/Mg(ZrS3)2,0.023022294,1.3371678626666665
3611,II step,TaV3S4/Ta(VS2)3,-0.07303500200000013,1.3381014894999996
2464,II step,Zr(TaS2)2/ZrTa2S5,-0.001959920000000004,1.3383176519999989
6338,II step,Tl2Ir2S3/Tl2Ir2S5,-0.21948695199999996,1.3384490305
8646,II step,Bi2Au2S7/BiAuS4,-0.11608088000000005,1.338832574
2216,II step,KRuS4/K2Ru2S9,0.012744545999999968,1.3394806930000005
1257,II step,LiHfS2/Li2Hf2S5,0.11479198899999998,1.3410877160000005
2947,II step,Mn4Os2S7/Mn2OsS4,-0.04696440700000004,1.3418940040000003
5229,II step,TlTc3S2/Tl(TcS)3,-0.13094574199999998,1.3425496369999999
4075,II step,Zr2RhS4/Zr2RhS5,0.02548551599999982,1.3434882899999998
9480,I step,NaAgS3/Na2Ag2S7,0.08224379999999998,1.3439388230000002
44,II step,Nb(TlS)3/NbTl3S4,-0.13047051399999998,1.3455029659999997
6825,II step,Mn(InS)2/Mn(InS2)2,-0.2675290109999999,1.346743308
1395,II step,HfGaS2/HfGaS3,-0.011570572999999973,1.3476352380000005
8670,II step,Zr2ScS4/Zr2ScS5,0.05506229400000007,1.3491161300000005
286,II step,Ta2GeS4/Ta2GeS5,-0.058332801000000156,1.3497836949999993
7670,I step,HgTe2S5/Hg(TeS3)2,0.128326803,1.3502752649999998
460,II step,Cu3(Ru3S4)2/Cu(RuS2)2,-0.204975307,1.3503095960000002
9199,II step,Hf2PdS4/Hf2PdS5,0.025692225000000013,1.3507672399999997
8921,II step,CrIn3S2/Cr(InS)3,-0.18083584299999994,1.3515162090000001
1495,II step,Al3AgS2/Al3AgS6,-0.368012786,1.35258061575
3792,II step,OsPt2S3/Os(PtS2)2,-0.1399615409999999,1.3528360009999996
559,I step,HgOsS3/Hg2Os2S7,0.13254404100000006,1.3536240240000001
7290,II step,Ga2MoS2/Ga2MoS4,-0.2569991949999999,1.3539316005
5595,II step,Ta(AgS)3/TaAg3S4,-0.10250043799999997,1.3556935849999996
3627,II step,NbAl3S4/Nb(AlS2)3,-0.11055076100000005,1.3565371070000003
2089,II step,Ge2OsS3/Ge2OsS4,-0.15577286500000004,1.357106107
658,II step,Ga2TcS2/Ga2TcS4,-0.287620663,1.357158655
3155,II step,CsTcS4/Cs2Tc2S9,-0.029029011999999854,1.3576786859999999
6005,II step,Y(AsS2)2/YAs2S5,-0.03963196299999994,1.359479714
3255,II step,Zr2InS3/Zr2InS5,0.005373359000000022,1.3601912069999997
6235,II step,Tc2PdS3/Tc2PdS4,-0.12902075000000002,1.3636168600000005
4700,II step,In3FeS3/In3FeS4,-0.087187648,1.3644326270000002
6242,II step,Tc4PdS6/Tc4PdS8,-0.133063853,1.3655217249999998
4977,II step,Ti2CdS3/Ti2CdS4,-0.04393494099999984,1.366271051000001
2845,II step,Na2Tc2S3/Na2Tc2S5,-0.13563704500000007,1.3666925154999996
7657,II step,NaTaS4/Na2Ta2S9,0.05362236500000006,1.3667180699999992
8932,II step,CrInS/CrInS2,-0.32187128100000006,1.367180232
1364,II step,Co4Re2S7/Co2ReS4,-0.06167501200000003,1.3691559880000002
5290,I step,TePt2S5/Te(PtS3)2,0.13685202600000002,1.3699090230000004
5194,II step,Mn4Cr2S7/Mn2CrS4,-0.0077924729999999665,1.371130196000001
519,II step,Fe3(Rh3S4)2/Fe(RhS2)2,-0.17143279300000003,1.3723874977500004
6453,II step,Mn3Au3S8/MnAuS3,-0.040502488999999975,1.3724027310000002
333,II step,Hg2Pb2S3/HgPbS2,-0.16213571999999998,1.372699194
6469,II step,TaTiS3/TaTiS4,0.04311680800000017,1.3733576240000005
10151,II step,Re(GeS)3/ReGe3S4,-0.12503808699999996,1.3738579509999997
899,II step,V(AgS)3/VAg3S4,-0.0603532189999999,1.374013004
9192,II step,Hf(PdS2)2/HfPd2S5,-0.04058134599999996,1.3743752220000012
1848,II step,ScCrS2/Sc2Cr2S5,0.005320669000000056,1.3751835580000016
7339,II step,Co2PbS2/Co2PbS4,-0.24794262700000003,1.3753718510000001
3754,II step,Mn6Rh3S8/Mn2RhS3,-0.030538379999999976,1.375393217000001
5953,II step,Cu3(Ir3S4)2/CuIr2S3,-0.03011119299999998,1.3774418289999995
3915,II step,ScPt2S3/Sc(PtS2)2,-0.05954730499999994,1.3775841710000005
9858,II step,Ti2Rh2S5/TiRhS3,-0.04106151999999996,1.3788723230000013
3458,II step,Ti4NiS6/Ti4NiS8,-0.025909900999999902,1.3789225749999998
103,II step,Ta(Nb2S3)2/Ta(Nb2S5)2,-0.09973704799999994,1.3799236599999998
6150,II step,InGe3S2/In(GeS)3,-0.15432983699999997,1.380960844
6245,II step,Mn(CuS)3/MnCu3S4,-0.13756078499999996,1.3809667600000002
673,II step,AlAuS/AlAuS2,-0.20155775599999992,1.3809938869999998
3648,II step,Al2SnS2/Al2SnS4,-0.14146471000000016,1.38128684
6325,II step,NaCrS4/Na2Cr2S9,0.061015725000000076,1.3847070949999996
2693,I step,Rb2Cu2S7/RbCuS4,0.07527387200000002,1.3848354230000002
716,II step,K3TcS3/K3TcS4,-0.06458675900000022,1.3851097430000001
164,II step,BiSbS3/BiSbS4,-0.20606136399999997,1.3855792980000001
3959,II step,HfRhS3/HfRhS4,0.045402289000000096,1.3865010669999993
3484,II step,TlRhS/TlRhS2,-0.29277187600000004,1.3866164439999997
4362,II step,V(Tc2S3)2/V(TcS2)4,-0.13333773599999998,1.3866417325000002
9948,II step,MnRe3S2/Mn(ReS)3,-0.09243869800000004,1.386704304
5274,II step,KAlS/K2Al2S5,-0.15762531699999993,1.386924908333333
2958,II step,ScTa2S3/Sc(TaS3)2,-0.08112657000000012,1.3876108216666667
419,II step,Co3(Ir3S4)2/Co(IrS2)2,-0.16480803499999996,1.38767887425
2594,II step,Ta2PbS3/Ta2PbS5,-0.1303877830000002,1.3880852785000002
8941,II step,Cr2In2S5/CrInS3,-0.08551162499999998,1.3883545799999997
8512,II step,TcGe3S2/TcGe3S4,-0.30753004599999995,1.3888163645
9446,II step,Cd2InS2/Cd2InS3,-0.13846963600000006,1.389516584
3944,II step,Hf(RhS)3/HfRh3S4,-0.09277546399999992,1.391327017
3262,II step,SrCr2S3/Sr(CrS2)2,-0.058447241999999955,1.3915432489999988
5936,II step,Ta2OsS3/Ta2OsS5,-0.15689957100000007,1.3920739064999998
6566,II step,Ni2SnS3/Ni2SnS4,-0.08437216300000006,1.3921417680000001
4069,II step,Zr2Rh2S5/ZrRhS3,-0.036947249999999876,1.3926199560000008
2453,II step,GaHgS/GaHgS2,-0.18925196,1.392816033
6386,II step,Ti2CoS4/Ti2CoS5,-0.005548834000000058,1.3929108190000008
8273,II step,Re3(Pt3S4)2/Re(PtS2)2,-0.17401599899999998,1.3929145847500002
8039,II step,TlGa3S2/TlGa3S4,-0.23679208799999996,1.3941090495
5985,II step,La2Bi2S5/La4Bi4S11,-0.005299300000000118,1.3943222000000013
643,II step,Tc(MoS)2/TcMo2S5,-0.37384265699999997,1.394686394
3118,II step,Cr3(Ru3S4)2/Cr(RuS2)2,-0.14265227300000005,1.39482466725
5769,II step,SnAs2S3/Sn(AsS2)2,-0.18529486599999995,1.394991111
2200,II step,Ti2InS3/Ti2InS4,-0.012674212000000074,1.395025629
2069,II step,GeOsS2/Ge2Os2S5,-0.114749253,1.3965087919999997
1379,II step,InGaS/InGaS2,-0.281248391,1.397242803
2048,II step,K3NbS3/K3NbS4,-0.11865866200000008,1.3994322179999994
1401,II step,ScNbS2/ScNbS4,0.013885021000000108,1.399645323
3966,II step,CrGa3S2/Cr(GaS)3,-0.15116065700000003,1.3996778079999999
5613,I step,MnTe3S5/Mn(TeS2)3,0.11343687800000002,1.399744095
7946,II step,Ta4WS8/Ta4WS10,-0.040385485000000054,1.4001137900000007
3063,II step,Mn3(Co3S4)2/Mn(CoS2)2,-0.119394899,1.401460418
1713,II step,Y(AlS)2/YAl2S5,-0.13395357099999994,1.4027406266666667
4291,II step,Ir2PdS3/Ir2PdS4,-0.14330416899999998,1.4031368899999999
872,II step,TiHg2S3/Ti(HgS2)2,-0.070283294,1.403473446
1178,II step,RbRuS/Rb2Ru2S5,-0.29161071799999994,1.4044860300000002
4099,II step,Na2Ga2S3/NaGaS2,-0.041593194000000056,1.4045819570000004
8234,II step,ZrVS3/ZrVS4,0.03115737399999996,1.4050926390000011
2139,II step,Li3TiS3/Li6Ti2S7,0.026825904999999928,1.4056876239999987
9054,II step,Ni2IrS3/Ni2IrS4,-0.11504519000000002,1.4064580619999996
3559,II step,Al4Os2S7/Al2OsS4,0.007158280000000072,1.4067871180000004
2862,II step,Na3TcS3/Na3TcS4,-0.04916107599999986,1.4074297180000004
1593,II step,VCrS2/VCrS3,-0.13006019599999996,1.4080719950000002
7719,II step,Tc(NiS)2/Tc(NiS2)2,-0.2636582249999999,1.4084340575
1222,I step,ReAg3S4/ReAg3S5,0.14562285000000003,1.408844588
448,II step,Hf2PbS4/Hf2PbS5,0.010795115999999938,1.409587720000001
10161,II step,Re2GeS2/Re2GeS4,-0.33775585899999994,1.4096352349999997
8905,II step,HfMnS2/HfMnS3,-0.049538255000000087,1.4107764349999998
2225,II step,K2Rh2S3/K2Rh2S5,-0.13816201700000008,1.410956073
7766,II step,Ir2WS4/Ir2WS5,-0.137544632,1.4123350129999999
1749,II step,ZrTlS/ZrTlS3,-0.2569745779999999,1.4136385095000001
1475,II step,Pt2PbS3/Pt2PbS4,-0.10942816700000002,1.414645986
3341,II step,Sc(AlS)2/ScAl2S5,-0.18444085199999982,1.4159405366666666
5424,II step,Li2Te2S5/LiTeS3,-0.051230847999999996,1.416502077
7181,II step,Ta4MnS6/Ta4MnS10,-0.12600100000000003,1.4175010824999998
1331,II step,Tc2AuS3/Tc2AuS4,-0.18315374900000003,1.4176057370000001
1664,II step,Zr2GaS4/Zr2GaS5,-0.002789975,1.4178406999999993
10131,II step,Nb2NiS4/Nb2NiS5,-0.03915739000000018,1.418117542
9443,II step,Cd2In2S3/CdInS2,-0.13948833900000002,1.4181572329999996
4095,II step,NaGaS/NaGaS2,-0.196283698,1.420941478
8922,II step,CrIn3S2/CrIn3S4,-0.257552206,1.4218271885000002
2116,II step,Hf(Cr2S3)2/Hf(CrS2)4,-0.07815098799999998,1.4264828099999995
6035,II step,Ni3(Rh3S4)2/Ni(RhS2)2,-0.169410348,1.4271384819999995
2199,II step,Ti2In2S5/TiInS3,-0.04225790499999982,1.4275965460000002
9598,II step,Al2InS2/Al2InS4,-0.18937194400000013,1.4277634259999998
2599,II step,Ba4Tc2S7/Ba2TcS4,0.013785720000000001,1.4284167100000005
6374,II step,Ga3OsS3/Ga3OsS4,-0.1267604240000001,1.4289683880000004
2125,II step,Hf2CrS4/Hf2CrS5,0.021520376000000008,1.4291336700000006
6441,II step,Mn(AuS)3/MnAu3S4,-0.11006510200000003,1.4293964970000002
982,I step,LiAgS3/Li2Ag2S7,0.026208579000000065,1.429712502
2839,II step,NaTcS/NaTcS2,-0.23725593099999998,1.4299718940000001
9050,II step,Ni6Ir3S8/Ni2IrS4,-0.152504623,1.4311403815
8615,II step,ScMnS2/Sc3Mn3S8,0.02717065799999996,1.4317613784999992
50,II step,Nb2Tl2S5/NbTlS3,-0.030120372000000062,1.432150683999999
5954,II step,Cu3(Ir3S4)2/Cu(IrS2)2,-0.236729503,1.432505224
8663,II step,Zr(ScS2)2/ZrSc2S5,0.046092987000000196,1.4334352599999995
1339,II step,Ca(ZrS2)2/CaZr2S5,0.062289953000000065,1.4335635399999997
10122,II step,Nb(NiS)2/NbNi2S3,-0.12997627200000006,1.4336761290000002
6207,II step,In3IrS2/In3IrS3,-0.176640927,1.435300169
5899,II step,Cd2GaS2/Cd2GaS3,-0.145317912,1.4362886510000001
4725,II step,Ti4RuS6/Ti4RuS8,-0.036723851999999946,1.4368142899999992
4094,II step,NaGaS/Na2Ga2S3,-0.15469050399999995,1.4373009989999996
3623,II step,Ta4VS6/Ta4VS10,-0.10744714700000002,1.4381024675000003
7521,II step,Ta4CrS6/Ta4CrS10,-0.12034583100000007,1.4387973375
2133,II step,ZrAlS/ZrAlS3,-0.17601180100000002,1.4397880900000002
1657,II step,Al2CuS2/Al2CuS4,-0.21609211000000006,1.4401007030000001
8037,II step,Cs3IrS3/Cs3IrS4,-0.06135892900000006,1.4401541050000004
56,II step,Co(RuS)2/Co(RuS2)2,-0.33011549800000006,1.440217674
679,II step,Al2AuS2/Al2AuS4,-0.08539390599999996,1.440575876
7015,II step,Cr(IrS2)2/CrIr2S5,-0.094487608,1.4409287479999997
8114,I step,TlAgS3/Tl2Ag2S7,0.11999535500000003,1.4413083899999997
2468,II step,ZrTaS3/ZrTaS4,0.04103148000000001,1.4423578469999994
2886,II step,Ta(MoS)2/Ta(MoS2)2,-0.2101055380000001,1.4432322555000001
2243,II step,Ta2BeS4/Ta2BeS5,-0.022924066000000076,1.4440420829999994
2767,II step,SnGe2S3/Sn(GeS2)2,-0.13361251400000007,1.4457488410000003
7515,II step,TaCrS3/TaCrS4,-0.05298387999999998,1.4469259259999996
9750,II step,In3(Au3S4)2/InAu2S3,-0.056739627999999986,1.4471355610000005
5896,II step,CdGaS/CdGaS2,-0.282298505,1.4502755770000002
2657,II step,ZrCrS3/ZrCrS4,-0.008376478999999826,1.4503242679999993
9963,II step,Ba2GeS3/Ba2GeS4,0.015627384000000077,1.45075662
5957,II step,CuIr2S3/Cu(IrS2)2,-0.20661831000000003,1.450859689
7915,II step,Fe(RuS)2/Fe(RuS2)2,-0.3001191019999999,1.4530405100000001
8433,II step,Tc2HgS3/Tc2HgS4,-0.08568948499999995,1.4537400679999997
2887,II step,Ta(MoS)2/TaMo2S5,-0.32355785300000006,1.4541178133333332
2742,II step,TiNbS2/TiNbS4,-0.08190667600000001,1.4555027555
4789,II step,Zr(Ru2S3)2/Zr(RuS2)4,-0.10389077699999993,1.4587798655000004
4052,II step,Zr(Rh2S3)2/Zr(RhS2)4,-0.11738944000000007,1.4597793425
3678,II step,Ti(MoS)2/TiMo2S5,-0.295477152,1.4597886009999999
4768,II step,Al2HgS2/Al2HgS3,-0.19522357000000012,1.460865712
6480,II step,Ta4TiS6/Ta4TiS10,-0.08231174900000005,1.4612920124999995
3564,II step,TaAs2S3/Ta(AsS2)2,-0.10284298599999997,1.4618685690000004
6186,II step,InIrS/In2Ir2S3,-0.15207874799999999,1.4618697950000001
3328,II step,Ga2AuS2/Ga2AuS3,-0.13453543199999995,1.461924428
9608,I step,Ni(AuS)3/Ni2Au6S7,0.07100456900000002,1.4634885559999997
3832,II step,In2TcS2/In2TcS4,-0.283239782,1.464008523
3567,II step,AlGaS/AlGaS2,-0.2939811939999999,1.465095689
3571,II step,Al3GaS2/Al3GaS6,-0.353206157,1.466025841
1735,I step,Bi2PbS5/Bi2PbS6,0.17176854600000002,1.4670252880000003
9867,II step,Ti4RhS6/Ti4RhS8,-0.038186788000000194,1.4686483049999994
1441,II step,MnPt2S3/Mn(PtS2)2,-0.11015200599999997,1.4699716130000002
3108,II step,Sc(GaS)2/Sc(GaS2)2,-0.13617503600000003,1.4710962820000004
9689,II step,Ge(SbS2)2/GeSb2S5,-0.08366620599999997,1.471468793
3814,II step,In(TcS)2/InTc2S3,-0.203497231,1.471853451
439,II step,Hf2Pb4S7/Hf(PbS2)2,-0.02921271400000003,1.4721873839999997
2120,II step,HfCrS2/HfCrS4,-0.09246313599999989,1.4723922235
599,II step,Ti2SnS3/Ti2SnS4,-0.028399467999999928,1.4725353420000005
440,II step,HfPbS2/HfPbS3,-0.04699432800000003,1.472622587
9409,II step,FePd2S3/Fe(PdS2)2,-0.12877982799999999,1.473979066
8336,II step,Sr4Ir2S7/Sr2IrS4,0.004583119999999941,1.474186170000003
3654,II step,CsAlS/CsAlS3,-0.304453969,1.4744257095000002
8931,II step,CrIn2S3/Cr(InS2)2,-0.160804332,1.4752467540000005
4687,II step,Rb3IrS3/Rb3IrS4,-0.07224988900000007,1.475494523
2888,II step,Ta(MoS2)2/TaMo2S5,-0.11345231499999997,1.475888929
3444,II step,Hf2SnS3/Hf2SnS5,-0.02401089600000006,1.4766783659999998
2242,II step,Ta2BeS3/Ta2BeS6,-0.19852340199999996,1.4788641303333334
9345,II step,ReRuS2/ReRuS3,-0.20978766699999996,1.482245073
2449,II step,Ni2PbS3/Ni2PbS4,-0.07453322400000006,1.4824903720000004
6855,II step,Ti2PbS3/Ti2PbS4,-0.032569528000000014,1.4825801180000004
9538,II step,Ge3(Au3S4)2/GeAu2S3,-0.06524556800000003,1.4832558640000002
8582,II step,CuGe3S2/Cu(GeS)3,-0.1427370899999999,1.4833636660000002
1389,II step,In3GaS2/In3GaS4,-0.2921898959999999,1.485138926
280,II step,TaGe2S3/Ta(GeS2)2,-0.10752397700000005,1.4863656299999999
8713,II step,MnCd3S2/Mn2Cd6S7,-0.22158044600000004,1.4864165686666666
1143,II step,MnGa3S2/MnGa3S4,-0.299996972,1.4866183415
8299,II step,Hf2VS3/Hf2VS6,-0.09010362599999988,1.488110986333333
4574,II step,InRuS/In2Ru2S3,-0.15343403800000005,1.4891700209999998
1519,II step,K3ReS3/K3ReS4,-0.13852465199999986,1.491505943
1493,I step,Al2AgS4/Al2AgS5,0.23102331099999995,1.4919151570000002
8925,II step,Cr(InS)3/CrIn3S4,-0.07671636300000007,1.4921381680000003
9067,II step,Fe3(Ir3S4)2/Fe(IrS2)2,-0.18485033500000003,1.49259412575
2652,II step,Zr(Cr2S3)2/Zr(CrS2)4,-0.07459938499999996,1.4926335650000002
4,II step,Hf(ScS2)2/HfSc2S5,0.03899025899999975,1.4926525999999996
660,II step,Ga3TcS3/Ga3TcS4,-0.16824120199999992,1.4935071190000002
1801,II step,Mn2Ir2S5/MnIrS3,-0.10168606000000002,1.49741709
6673,II step,Ti(Tc2S3)2/Ti(TcS2)4,-0.12885129499999992,1.4979441959999997
8799,II step,MoWS3/MoWS4,-0.1337260010000001,1.4993830039999994
9080,II step,Fe4Ir2S7/Fe2IrS4,-0.07500064400000006,1.5000130339999993
7361,II step,La2PdS3/La2PdS4,0.055996895000000046,1.5000423400000003
3469,II step,Sc(PdS2)2/ScPd2S5,-0.04855287100000005,1.5018170480000004
7879,II step,Re3(Pd3S4)2/Re(PdS2)2,-0.202979982,1.5024348554999998
748,II step,Mn4V2S7/Mn2VS4,-0.008140563999999961,1.5024916500000014
1344,II step,MgGa2S3/Mg(GaS2)2,-0.044668674000000186,1.504053001
116,II step,Ta4NbS6/Ta4NbS10,-0.12878477600000005,1.5049027775
9048,II step,Ni6Ir3S8/Ni2IrS3,-0.037459432999999986,1.5051873400000018
5141,II step,RuPt2S3/Ru(PtS2)2,-0.148360312,1.5055549640000003
2655,II step,ZrCrS2/ZrCrS4,-0.1025521749999998,1.5080128304999998
7748,II step,Zr2PbS3/Zr2PbS5,-0.04438185699999986,1.509038238
9197,II step,Hf2PdS3/Hf2PdS5,-0.013404487999999937,1.510641498
3102,II step,Al3GeS2/Al3GeS6,-0.39108508799999997,1.51125281225
8346,II step,NbGe2S3/Nb(GeS2)2,-0.10069936499999999,1.5114657340000002
3301,I step,Ga(AuS)3/Ga2Au6S7,0.09852504800000006,1.514452673
8071,II step,Ge3Ru3S8/GeRuS3,-0.0536611079999999,1.5154271550000002
8680,II step,Hf(Tc2S3)2/Hf(TcS2)4,-0.124433876,1.5161245499999998
2963,II step,ScTaS2/ScTaS4,-0.02084803600000007,1.5167041230000002
5171,II step,Sb2TeS4/Sb2TeS5,-0.11925977500000007,1.516753994
9601,II step,Al3InS2/Al3InS6,-0.40476775100000006,1.5168084755
5572,II step,Zr2TiS3/Zr2TiS6,-0.063810229,1.5169308259999994
8747,II step,V(IrS2)2/VIr2S5,-0.11324131500000001,1.5182681320000002
